audio,co2,light,moist,movement,temp,timestamp
21.761932822628,614,23.937469467513,38.43137254902,0,22.4609375,1349435599.1887
44.496169711255,613,23.937469467513,38.039215686275,0,22.4609375,1349435659.4892
21.974071891573,612,23.937469467513,38.039215686275,0,22.4609375,1349435719.7894
33.606364172068,611,23.937469467513,38.039215686275,0,22.4609375,1349435780.1537
22.575132586918,613,23.937469467513,38.43137254902,0,22.4609375,1349435840.3725
21.797289334119,613,23.937469467513,38.039215686275,0,22.4609375,1349435900.6745
22.115497937537,613,23.937469467513,38.039215686275,0,22.4609375,1349435960.97
21.761932822628,611,23.937469467513,38.039215686275,0,22.4609375,1349436021.283
21.83264584561,615,23.937469467513,38.039215686275,0,22.4609375,1349436081.5786
21.761932822628,618,23.937469467513,38.039215686275,0,22.4609375,1349436141.8854
21.868002357101,620,23.937469467513,38.039215686275,0,22.4609375,1349436202.1968
21.761932822628,618,23.937469467513,38.039215686275,0,22.4609375,1349436262.4911
22.186210960519,622,23.937469467513,38.039215686275,0,22.4609375,1349436322.7941
22.044784914555,623,23.937469467513,38.039215686275,0,22.4609375,1349436383.0976
21.903358868592,627,23.937469467513,38.039215686275,0,22.4609375,1349436443.3986
21.974071891573,624,23.448949682462,38.039215686275,0,22.4609375,1349436503.7016
21.726576311137,624,23.937469467513,38.039215686275,0,22.4609375,1349436564.0017
21.655863288156,626,23.937469467513,38.039215686275,0,22.4609375,1349436624.3031
21.83264584561,627,23.937469467513,38.039215686275,0,22.4609375,1349436684.6061
22.150854449028,623,23.937469467513,38.039215686275,0,22.4609375,1349436744.9687
22.009428403064,630,23.448949682462,38.039215686275,0,22.4609375,1349436805.2026
21.974071891573,629,23.937469467513,38.039215686275,0,22.4609375,1349436865.5163
21.797289334119,625,23.937469467513,38.039215686275,0,22.4609375,1349436925.809
21.691219799646,624,23.448949682462,38.039215686275,0,22.4609375,1349436986.1209
21.691219799646,625,23.448949682462,38.039215686275,0,22.4609375,1349437046.4133
21.620506776665,626,23.937469467513,38.039215686275,0,22.4609375,1349437106.7221
21.761932822628,625,23.448949682462,38.039215686275,0,22.4609375,1349437167.0237
21.868002357101,628,23.937469467513,37.647058823529,0,22.4609375,1349437227.3235
22.080141426046,629,23.937469467513,38.039215686275,0,22.4609375,1349437287.6233
21.903358868592,630,23.937469467513,37.647058823529,0,22.4609375,1349437347.9236
21.974071891573,632,23.448949682462,37.647058823529,0,22.65625,1349437408.2324
21.761932822628,631,23.448949682462,37.647058823529,0,22.4609375,1349437468.5314
22.2569239835,630,23.448949682462,37.647058823529,0,22.4609375,1349437528.8269
21.726576311137,632,23.937469467513,38.039215686275,0,22.4609375,1349437589.136
21.655863288156,630,23.448949682462,38.039215686275,0,22.4609375,1349437649.4447
21.903358868592,632,23.448949682462,38.039215686275,0,22.4609375,1349437709.7378
21.761932822628,631,23.937469467513,37.647058823529,0,22.4609375,1349437770.049
21.83264584561,629,23.448949682462,37.647058823529,0,22.4609375,1349437830.3491
21.83264584561,629,23.937469467513,37.647058823529,0,22.4609375,1349437890.6541
21.974071891573,627,23.448949682462,37.647058823529,0,22.4609375,1349437950.9579
21.761932822628,629,23.448949682462,37.647058823529,0,22.65625,1349438011.2577
22.398350029464,630,23.448949682462,37.647058823529,0,22.4609375,1349438071.5569
21.761932822628,628,23.448949682462,37.647058823529,0,22.65625,1349438134.8664
21.797289334119,631,23.937469467513,37.647058823529,0,22.65625,1349438192.1641
21.938715380082,633,23.448949682462,37.647058823529,0,22.65625,1349438252.4552
21.83264584561,634,23.937469467513,37.647058823529,0,22.65625,1349438312.7729
21.974071891573,636,23.448949682462,37.647058823529,0,22.65625,1349438373.0822
45.238656452563,632,23.448949682462,37.647058823529,0,22.4609375,1349438433.3742
26.181496758986,629,23.448949682462,37.647058823529,0,22.65625,1349438493.6716
22.575132586918,629,23.448949682462,37.647058823529,0,22.65625,1349438553.9709
27.843252799057,630,23.448949682462,37.647058823529,0,22.65625,1349438614.2666
36.753093694755,628,23.937469467513,37.647058823529,0,22.4609375,1349438674.5747
21.761932822628,632,23.937469467513,37.647058823529,0,22.4609375,1349438734.8879
25.156157925751,631,23.448949682462,37.254901960784,0,22.4609375,1349438795.1863
23.282262816735,625,23.448949682462,37.254901960784,0,22.4609375,1349438855.4857
27.065409546258,623,23.448949682462,37.647058823529,0,22.4609375,1349438915.7896
21.761932822628,625,23.937469467513,37.647058823529,0,22.65625,1349438976.1037
21.903358868592,622,23.448949682462,37.647058823529,0,22.65625,1349439036.3874
21.691219799646,617,23.448949682462,37.647058823529,0,22.65625,1349439096.6999
21.655863288156,617,23.937469467513,37.647058823529,0,22.65625,1349439157.0097
21.83264584561,616,23.448949682462,37.254901960784,0,22.65625,1349439217.2996
35.444902769593,616,23.448949682462,37.254901960784,0,22.65625,1349439277.6154
26.181496758986,617,23.448949682462,37.254901960784,0,22.65625,1349439347.6548
21.83264584561,613,23.448949682462,37.254901960784,0,22.65625,1349439398.2085
21.938715380082,615,23.448949682462,37.254901960784,0,22.4609375,1349439458.5075
22.080141426046,616,23.937469467513,37.254901960784,0,22.4609375,1349439518.8925
21.83264584561,613,23.448949682462,37.254901960784,0,22.65625,1349439579.1253
21.903358868592,610,23.448949682462,37.254901960784,0,22.65625,1349439639.4051
36.258102533883,610,23.448949682462,37.254901960784,0,22.4609375,1349439699.7159
21.974071891573,610,23.448949682462,37.254901960784,0,22.65625,1349439760.018
21.691219799646,604,23.937469467513,36.862745098039,0,22.4609375,1349439820.3322
21.938715380082,602,23.448949682462,36.470588235294,0,22.4609375,1349439880.6305
21.903358868592,595,23.448949682462,36.078431372549,0,22.65625,1349439940.9299
21.797289334119,594,23.937469467513,36.470588235294,0,22.4609375,1349440001.2276
21.938715380082,596,23.448949682462,36.470588235294,0,22.4609375,1349440061.5456
21.974071891573,596,23.937469467513,36.470588235294,0,22.65625,1349440133.9839
21.83264584561,600,23.448949682462,36.470588235294,0,22.65625,1349440182.1517
21.903358868592,598,23.448949682462,36.470588235294,0,22.4609375,1349440242.4387
21.868002357101,597,23.937469467513,36.470588235294,0,22.4609375,1349440302.7437
21.655863288156,597,23.448949682462,36.470588235294,0,22.65625,1349440363.0405
21.83264584561,598,23.448949682462,36.470588235294,0,22.65625,1349440423.3527
21.974071891573,596,23.448949682462,36.470588235294,0,22.65625,1349440483.6565
21.797289334119,594,23.448949682462,36.470588235294,0,22.65625,1349440543.9524
21.797289334119,599,23.937469467513,36.470588235294,0,22.65625,1349440604.2706
21.655863288156,598,23.937469467513,36.470588235294,0,22.65625,1349440664.5544
21.938715380082,598,23.937469467513,36.078431372549,0,22.65625,1349440724.8622
21.903358868592,596,23.937469467513,36.470588235294,0,22.65625,1349440785.1789
22.115497937537,593,23.937469467513,36.470588235294,0,22.65625,1349440845.4565
21.655863288156,592,23.937469467513,36.078431372549,0,22.65625,1349440906.0572
21.761932822628,594,23.448949682462,36.078431372549,0,22.65625,1349440966.0838
21.938715380082,598,23.937469467513,36.078431372549,0,22.65625,1349441026.3707
31.732469063052,593,23.448949682462,36.470588235294,0,22.65625,1349441086.6668
21.691219799646,592,23.937469467513,36.470588235294,0,22.65625,1349441146.9743
21.691219799646,593,23.937469467513,36.078431372549,0,22.65625,1349441207.2925
25.12080141426,595,23.937469467513,36.078431372549,0,22.65625,1349441275.6826
29.328226281674,594,23.448949682462,36.078431372549,0,22.65625,1349441327.8778
29.929286977018,592,23.937469467513,36.078431372549,0,22.65625,1349441388.1836
43.85975250442,594,23.937469467513,36.078431372549,0,22.65625,1349441448.4865
31.272834413671,598,23.937469467513,36.078431372549,0,22.65625,1349441508.7797
21.797289334119,599,23.937469467513,36.470588235294,0,22.65625,1349441569.1078
21.938715380082,601,23.937469467513,36.470588235294,0,22.65625,1349441629.3838
21.620506776665,598,23.937469467513,36.470588235294,0,22.65625,1349441689.6953
21.585150265174,598,23.937469467513,36.470588235294,0,22.65625,1349441750.0007
21.620506776665,597,23.937469467513,36.470588235294,0,22.4609375,1349441810.2934
21.549793753683,595,23.937469467513,36.470588235294,0,22.65625,1349441870.6015
21.691219799646,596,23.937469467513,36.470588235294,0,22.65625,1349441930.9039
21.620506776665,594,23.937469467513,36.470588235294,0,22.65625,1349441991.2087
21.620506776665,594,23.937469467513,36.862745098039,0,22.4609375,1349442051.5155
21.549793753683,593,23.937469467513,36.862745098039,0,22.65625,1349442111.8146
21.514437242192,594,23.937469467513,36.862745098039,0,22.4609375,1349442172.1203
21.549793753683,594,23.937469467513,36.862745098039,0,22.4609375,1349442232.414
21.514437242192,593,23.937469467513,37.254901960784,0,22.4609375,1349442292.724
21.620506776665,595,23.937469467513,37.254901960784,0,22.4609375,1349442353.0217
21.549793753683,593,23.937469467513,37.254901960784,0,22.4609375,1349442413.3154
21.514437242192,591,23.937469467513,37.254901960784,0,22.4609375,1349442473.6192
21.549793753683,591,23.937469467513,37.254901960784,0,22.4609375,1349442534.0441
21.620506776665,589,23.937469467513,37.254901960784,0,22.4609375,1349442594.2284
21.585150265174,585,23.937469467513,37.254901960784,0,22.4609375,1349442654.5246
21.479080730701,581,23.937469467513,37.254901960784,0,22.4609375,1349442714.8362
21.620506776665,574,23.937469467513,37.254901960784,0,22.4609375,1349442775.1405
21.44372421921,568,23.937469467513,37.254901960784,0,22.4609375,1349442835.4329
21.514437242192,562,23.937469467513,36.862745098039,0,22.4609375,1349442895.738
21.44372421921,556,23.937469467513,37.254901960784,0,22.4609375,1349442956.0671
21.585150265174,548,23.937469467513,37.254901960784,0,22.4609375,1349443016.4577
21.655863288156,544,23.937469467513,36.862745098039,0,22.4609375,1349443076.6421
21.585150265174,541,23.937469467513,37.254901960784,0,22.4609375,1349443136.9492
21.479080730701,538,23.937469467513,36.862745098039,0,22.4609375,1349443197.2408
21.514437242192,538,23.937469467513,37.254901960784,0,22.4609375,1349443257.5592
21.585150265174,534,23.937469467513,37.254901960784,0,22.265625,1349443317.8539
21.585150265174,532,23.937469467513,37.254901960784,0,22.265625,1349443378.1659
21.549793753683,532,23.937469467513,37.254901960784,0,22.265625,1349443438.4663
21.549793753683,531,23.937469467513,37.254901960784,0,22.265625,1349443498.7667
21.585150265174,529,23.937469467513,37.254901960784,0,22.4609375,1349443559.0821
21.549793753683,527,23.937469467513,37.254901960784,0,22.265625,1349443619.3724
21.585150265174,528,23.937469467513,37.254901960784,0,22.265625,1349443679.675
21.514437242192,526,23.937469467513,37.254901960784,0,22.265625,1349443739.9757
21.620506776665,524,23.937469467513,37.254901960784,0,22.265625,1349443800.2717
21.620506776665,521,23.937469467513,36.862745098039,0,22.265625,1349443860.5721
21.514437242192,520,23.937469467513,37.254901960784,0,22.265625,1349443920.8774
21.585150265174,518,23.937469467513,37.647058823529,0,22.265625,1349443981.2055
21.585150265174,516,23.448949682462,37.254901960784,0,22.265625,1349444041.5299
21.479080730701,513,23.937469467513,37.254901960784,0,22.265625,1349444101.7842
21.44372421921,511,23.937469467513,37.254901960784,0,22.265625,1349444162.1072
21.44372421921,511,23.937469467513,37.254901960784,0,22.265625,1349444162.1072
21.514437242192,512,23.937469467513,37.254901960784,0,22.265625,1349444222.3954
21.655863288156,510,23.937469467513,37.254901960784,0,22.265625,1349444282.6966
21.44372421921,506,23.937469467513,37.254901960784,0,22.265625,1349444343
21.585150265174,511,23.937469467513,37.254901960784,0,22.265625,1349444403.3021
21.585150265174,511,23.937469467513,37.254901960784,0,22.265625,1349444463.6015
21.479080730701,507,23.937469467513,37.254901960784,0,22.265625,1349444523.9096
21.549793753683,504,23.937469467513,37.254901960784,0,22.265625,1349444584.2056
21.585150265174,502,23.937469467513,37.254901960784,0,22.265625,1349444644.5085
21.514437242192,502,23.448949682462,36.862745098039,0,22.265625,1349444704.826
21.514437242192,501,23.937469467513,37.254901960784,0,22.265625,1349444765.1187
21.549793753683,496,23.448949682462,37.254901960784,0,22.265625,1349444825.4124
21.44372421921,494,23.448949682462,37.254901960784,0,22.265625,1349444885.7204
21.514437242192,493,23.937469467513,36.862745098039,0,22.265625,1349444946.0192
21.585150265174,491,23.937469467513,36.862745098039,0,22.265625,1349445006.3229
21.479080730701,489,23.937469467513,36.862745098039,0,22.265625,1349445066.6231
21.514437242192,488,23.448949682462,37.254901960784,0,22.265625,1349445127.0404
21.549793753683,489,23.448949682462,37.254901960784,0,22.265625,1349445187.2248
21.585150265174,485,23.448949682462,36.862745098039,0,22.265625,1349445247.5278
21.514437242192,483,23.448949682462,37.254901960784,0,22.265625,1349445307.832
21.514437242192,485,23.448949682462,37.254901960784,0,22.265625,1349445368.1331
21.585150265174,481,23.937469467513,36.862745098039,0,22.265625,1349445428.4375
21.514437242192,483,23.448949682462,37.254901960784,0,22.265625,1349445488.7417
21.549793753683,484,23.448949682462,37.254901960784,0,22.265625,1349445549.0461
21.585150265174,483,23.937469467513,37.254901960784,0,22.265625,1349445609.3512
21.266941661756,484,23.937469467513,37.254901960784,0,22.265625,1349445669.6337
21.337654684738,481,23.448949682462,37.254901960784,0,22.265625,1349445729.9471
21.266941661756,481,23.937469467513,36.862745098039,0,22.265625,1349445790.2508
21.373011196229,476,23.448949682462,37.254901960784,0,22.265625,1349445850.5422
21.266941661756,476,23.448949682462,36.862745098039,0,22.265625,1349445910.8575
21.266941661756,476,23.448949682462,36.862745098039,0,22.265625,1349445971.1697
21.337654684738,476,23.448949682462,36.862745098039,0,22.265625,1349446031.4676
21.302298173247,474,23.937469467513,36.470588235294,0,22.265625,1349446091.819
21.266941661756,472,23.937469467513,36.862745098039,0,22.265625,1349446152.0689
21.266941661756,474,23.448949682462,36.470588235294,0,22.265625,1349446212.3593
21.302298173247,473,23.937469467513,36.470588235294,0,22.265625,1349446272.6638
21.302298173247,471,23.937469467513,36.470588235294,0,22.265625,1349446335.976
21.231585150265,468,23.937469467513,36.470588235294,0,22.265625,1349446393.2734
21.302298173247,464,23.937469467513,36.862745098039,0,22.265625,1349446453.5698
21.266941661756,464,23.937469467513,36.470588235294,0,22.265625,1349446513.868
21.266941661756,464,23.937469467513,36.470588235294,0,22.265625,1349446513.868
21.302298173247,461,23.937469467513,36.862745098039,0,22.265625,1349446634.4888
21.266941661756,465,23.448949682462,36.470588235294,0,22.265625,1349446694.7849
21.231585150265,466,23.937469467513,36.470588235294,0,22.265625,1349446755.099
21.266941661756,466,23.937469467513,36.470588235294,0,22.265625,1349446815.3944
21.373011196229,466,23.937469467513,36.470588235294,0,22.265625,1349446875.6936
21.266941661756,467,23.937469467513,36.470588235294,0,22.265625,1349446935.9992
21.231585150265,468,23.937469467513,36.470588235294,0,22.265625,1349446996.3025
21.266941661756,465,23.937469467513,36.470588235294,0,22.265625,1349447056.5967
21.302298173247,463,23.937469467513,36.470588235294,0,22.265625,1349447116.9031
21.302298173247,459,23.937469467513,36.470588235294,0,22.265625,1349447177.2023
21.302298173247,458,23.937469467513,36.470588235294,0,22.265625,1349447237.5109
21.266941661756,459,23.937469467513,36.470588235294,0,22.265625,1349447297.8069
21.266941661756,458,23.937469467513,36.078431372549,0,22.265625,1349447358.1135
21.302298173247,458,23.937469467513,36.470588235294,0,22.265625,1349447418.4088
20.807307012375,460,24.425989252565,36.470588235294,0,22.265625,1349447478.7712
20.771950500884,458,23.937469467513,36.862745098039,0,22.0703125,1349447539.0115
20.771950500884,460,23.937469467513,36.470588235294,0,22.265625,1349447599.3179
20.771950500884,459,23.937469467513,36.470588235294,0,22.265625,1349447659.6175
20.771950500884,458,23.937469467513,36.470588235294,0,22.265625,1349447719.9163
20.771950500884,460,23.937469467513,37.254901960784,0,22.265625,1349447780.2166
20.771950500884,458,23.937469467513,37.254901960784,0,22.265625,1349447840.53
20.771950500884,459,24.425989252565,37.254901960784,0,22.265625,1349447900.8305
20.771950500884,459,23.937469467513,37.254901960784,0,22.265625,1349447961.1412
20.771950500884,458,23.937469467513,37.254901960784,0,22.265625,1349448021.4331
20.771950500884,460,23.937469467513,37.254901960784,0,22.265625,1349448081.7368
20.771950500884,458,23.937469467513,37.254901960784,0,22.265625,1349448142.0339
20.771950500884,461,23.937469467513,37.254901960784,0,22.265625,1349448202.3497
20.771950500884,461,23.937469467513,37.254901960784,0,22.265625,1349448262.6423
20.771950500884,462,23.937469467513,37.254901960784,0,22.265625,1349448322.9472
20.771950500884,463,23.937469467513,37.254901960784,0,22.265625,1349448383.384
20.736593989393,463,23.937469467513,37.254901960784,0,22.265625,1349448443.553
20.771950500884,464,24.425989252565,37.254901960784,0,22.265625,1349448503.8553
20.771950500884,462,23.937469467513,37.254901960784,0,22.265625,1349448564.1691
20.771950500884,458,23.937469467513,37.254901960784,0,22.265625,1349448624.4671
20.771950500884,452,23.937469467513,37.254901960784,0,22.265625,1349448684.7535
20.771950500884,454,23.937469467513,37.254901960784,0,22.265625,1349448745.0775
20.771950500884,457,23.937469467513,37.254901960784,0,22.265625,1349448805.3752
20.771950500884,457,23.937469467513,37.254901960784,0,22.265625,1349448865.677
20.771950500884,455,23.937469467513,36.862745098039,0,22.265625,1349448925.9692
20.771950500884,457,23.937469467513,37.254901960784,0,22.265625,1349448986.2725
20.771950500884,457,23.937469467513,36.862745098039,0,22.265625,1349449046.5766
20.771950500884,454,23.448949682462,36.862745098039,0,22.265625,1349449106.8728
20.771950500884,455,23.937469467513,36.862745098039,0,22.265625,1349449167.194
20.771950500884,457,23.448949682462,37.254901960784,0,22.265625,1349449227.4855
20.771950500884,453,23.937469467513,36.862745098039,0,22.265625,1349449287.7797
20.771950500884,457,23.937469467513,37.254901960784,0,22.265625,1349449348.0977
20.771950500884,457,23.937469467513,36.862745098039,0,22.265625,1349449408.3903
20.771950500884,456,23.937469467513,36.862745098039,0,22.265625,1349449468.6985
20.771950500884,454,23.937469467513,36.862745098039,0,22.265625,1349449529.0033
20.771950500884,453,23.937469467513,37.254901960784,0,22.265625,1349449589.3098
20.771950500884,455,23.937469467513,36.862745098039,0,22.265625,1349449649.5991
20.771950500884,451,23.937469467513,36.862745098039,0,22.265625,1349449709.8964
20.771950500884,454,23.937469467513,36.862745098039,0,22.265625,1349449770.2073
20.771950500884,456,23.937469467513,36.862745098039,0,22.265625,1349449830.509
20.771950500884,456,23.937469467513,37.254901960784,0,22.265625,1349449890.8008
20.771950500884,457,23.937469467513,37.254901960784,0,22.265625,1349449951.1179
20.771950500884,454,23.448949682462,36.862745098039,0,22.265625,1349450011.412
20.771950500884,454,23.937469467513,36.862745098039,0,22.265625,1349450071.7081
20.771950500884,453,23.448949682462,36.862745098039,0,22.265625,1349450132.0115
20.771950500884,454,23.937469467513,36.862745098039,0,22.265625,1349450192.3237
20.807307012375,455,23.937469467513,36.862745098039,0,22.265625,1349450252.6165
20.771950500884,455,23.937469467513,37.254901960784,0,22.265625,1349450312.9249
20.771950500884,454,23.937469467513,36.862745098039,0,22.265625,1349450373.2216
20.771950500884,454,23.937469467513,36.862745098039,0,22.265625,1349450433.5345
20.771950500884,453,23.937469467513,36.862745098039,0,22.265625,1349450501.9346
20.771950500884,456,23.937469467513,36.862745098039,0,22.265625,1349450554.1366
20.771950500884,452,23.937469467513,36.862745098039,0,22.265625,1349450614.4322
20.771950500884,455,23.937469467513,36.862745098039,0,22.265625,1349450674.742
20.771950500884,451,23.937469467513,36.862745098039,0,22.265625,1349450735.0424
20.771950500884,450,23.448949682462,36.862745098039,0,22.265625,1349450795.3294
20.771950500884,453,23.937469467513,36.862745098039,0,22.265625,1349450855.6382
20.771950500884,449,23.448949682462,36.862745098039,0,22.265625,1349450915.94
20.771950500884,449,23.448949682462,36.862745098039,0,22.265625,1349450976.2418
20.771950500884,451,23.937469467513,36.862745098039,0,22.265625,1349451036.5505
20.771950500884,453,23.937469467513,36.862745098039,0,22.265625,1349451096.8583
20.771950500884,452,23.937469467513,37.254901960784,0,22.265625,1349451157.1722
20.771950500884,454,23.937469467513,36.862745098039,0,22.4609375,1349451217.4534
20.771950500884,452,23.937469467513,37.254901960784,0,22.265625,1349451277.7667
20.771950500884,455,23.937469467513,36.862745098039,0,22.265625,1349451338.0684
20.771950500884,452,23.937469467513,36.862745098039,0,22.265625,1349451398.4759
20.771950500884,452,23.448949682462,36.862745098039,0,22.265625,1349451458.6644
20.771950500884,453,23.448949682462,36.862745098039,0,22.265625,1349451518.9658
20.807307012375,454,23.937469467513,36.862745098039,0,22.265625,1349451583.3487
20.771950500884,452,23.937469467513,36.862745098039,0,22.265625,1349451639.5801
20.771950500884,454,23.937469467513,36.862745098039,0,22.265625,1349451699.8772
20.807307012375,454,23.937469467513,36.862745098039,0,22.265625,1349451760.1906
20.771950500884,455,23.937469467513,36.862745098039,0,22.265625,1349451820.48
20.771950500884,457,23.937469467513,36.862745098039,0,22.4609375,1349451880.7841
20.771950500884,455,23.937469467513,36.862745098039,0,22.265625,1349451941.0984
20.807307012375,454,23.937469467513,36.862745098039,0,22.265625,1349452001.3849
20.771950500884,454,23.448949682462,36.862745098039,0,22.265625,1349452061.6992
20.771950500884,454,23.448949682462,37.254901960784,0,22.265625,1349452121.9851
20.771950500884,452,23.937469467513,36.862745098039,0,22.265625,1349452190.3889
20.771950500884,454,23.937469467513,36.862745098039,0,22.265625,1349452242.5968
20.771950500884,453,23.937469467513,36.862745098039,0,22.4609375,1349452302.917
20.771950500884,453,23.937469467513,36.862745098039,0,22.4609375,1349452363.2059
20.771950500884,452,23.937469467513,36.862745098039,0,22.265625,1349452423.4985
20.771950500884,454,23.937469467513,36.862745098039,0,22.265625,1349452483.7945
20.771950500884,451,23.448949682462,36.862745098039,0,22.265625,1349452544.1178
20.771950500884,451,23.448949682462,36.862745098039,0,22.265625,1349452604.4157
20.736593989393,450,23.937469467513,36.862745098039,0,22.265625,1349452664.7174
20.771950500884,451,23.937469467513,36.862745098039,0,22.265625,1349452725.014
20.771950500884,454,23.937469467513,36.862745098039,0,22.4609375,1349452785.3179
20.771950500884,453,23.937469467513,36.862745098039,0,22.4609375,1349452845.6111
20.771950500884,454,23.937469467513,36.862745098039,0,22.4609375,1349452905.918
20.736593989393,455,23.937469467513,36.862745098039,0,22.4609375,1349452966.2254
20.771950500884,454,23.937469467513,36.862745098039,0,22.265625,1349453026.5361
20.771950500884,456,23.937469467513,37.254901960784,0,22.4609375,1349453086.8242
20.771950500884,455,23.937469467513,37.254901960784,0,22.4609375,1349453147.1531
20.771950500884,455,23.448949682462,37.254901960784,0,22.4609375,1349453207.4334
20.771950500884,453,23.937469467513,37.254901960784,0,22.265625,1349453267.7325
20.771950500884,449,23.448949682462,37.254901960784,0,22.265625,1349453328.0351
20.771950500884,451,23.937469467513,37.254901960784,0,22.4609375,1349453388.3407
20.736593989393,451,23.937469467513,36.862745098039,0,22.265625,1349453448.6452
20.771950500884,451,23.937469467513,37.254901960784,0,22.265625,1349453508.9389
20.771950500884,451,23.937469467513,37.254901960784,0,22.265625,1349453569.2445
20.771950500884,454,23.448949682462,37.254901960784,0,22.4609375,1349453629.5443
20.771950500884,450,23.448949682462,37.254901960784,0,22.4609375,1349453689.8576
20.771950500884,451,23.937469467513,37.254901960784,0,22.4609375,1349453750.1636
20.771950500884,451,23.448949682462,37.254901960784,0,22.265625,1349453810.4474
20.771950500884,451,23.937469467513,37.254901960784,0,22.265625,1349453870.7545
20.771950500884,448,23.937469467513,37.254901960784,0,22.4609375,1349453931.0742
20.771950500884,450,23.937469467513,37.254901960784,0,22.265625,1349453991.3793
20.771950500884,451,23.937469467513,37.254901960784,0,22.265625,1349454051.6699
20.771950500884,449,23.937469467513,37.254901960784,0,22.265625,1349454111.9646
20.771950500884,449,23.937469467513,37.254901960784,0,22.4609375,1349454172.2752
20.771950500884,448,23.937469467513,37.254901960784,0,22.4609375,1349454232.567
20.771950500884,451,23.937469467513,37.254901960784,0,22.4609375,1349454292.8747
20.771950500884,451,23.448949682462,37.254901960784,0,22.4609375,1349454353.1676
20.771950500884,450,23.448949682462,37.254901960784,0,22.4609375,1349454413.4725
20.771950500884,449,23.937469467513,37.254901960784,0,22.4609375,1349454473.7876
20.771950500884,451,23.937469467513,37.254901960784,0,22.4609375,1349454534.0931
20.771950500884,452,23.937469467513,37.254901960784,0,22.4609375,1349454594.3892
20.771950500884,451,23.937469467513,37.254901960784,0,22.4609375,1349454654.6857
20.771950500884,449,23.937469467513,37.254901960784,0,22.265625,1349454714.9813
20.771950500884,449,23.937469467513,37.254901960784,0,22.4609375,1349454775.2905
20.807307012375,448,23.937469467513,37.254901960784,0,22.4609375,1349454835.5905
20.771950500884,444,23.448949682462,37.254901960784,0,22.4609375,1349454895.8841
20.771950500884,448,23.937469467513,37.254901960784,0,22.4609375,1349454956.2049
20.771950500884,450,23.937469467513,37.254901960784,0,22.265625,1349455016.5039
20.771950500884,448,23.937469467513,37.254901960784,0,22.4609375,1349455076.7951
20.771950500884,451,24.425989252565,37.254901960784,0,22.4609375,1349455137.1192
