audio,co2,light,moist,movement,temp,timestamp
36.788450206246,460,9.7703957010259,35.294117647059,0,22.8515625,1349437460.8533
24.095462581025,461,0,34.901960784314,0,22.8515625,1349437521.1685
22.928697701827,464,0,35.294117647059,0,22.8515625,1349437581.4552
22.681202121391,460,0,34.901960784314,0,22.8515625,1349437641.7602
22.433706540955,458,0,34.901960784314,0,22.8515625,1349437702.0676
22.681202121391,456,0,34.901960784314,0,22.8515625,1349437762.3655
22.787271655863,458,0,34.901960784314,0,22.8515625,1349437822.6777
23.07012374779,458,0,34.509803921569,0,22.8515625,1349437882.9679
22.716558632882,463,0,34.901960784314,0,22.8515625,1349437943.2727
22.681202121391,463,0,34.509803921569,0,22.8515625,1349438003.5644
22.539776075427,461,0,34.509803921569,0,22.8515625,1349438063.8883
22.787271655863,460,0,34.509803921569,0,22.8515625,1349438124.19
22.539776075427,463,0,34.509803921569,0,22.8515625,1349438184.4894
22.928697701827,463,0,34.901960784314,0,22.8515625,1349438244.7813
22.822628167354,461,0,34.509803921569,0,22.8515625,1349438305.0957
22.539776075427,460,0,34.509803921569,0,22.8515625,1349438365.3878
23.211549793754,461,0,34.901960784314,0,22.8515625,1349438425.6833
23.140836770772,463,0,34.901960784314,0,22.8515625,1349438485.9998
23.140836770772,462,0,34.509803921569,0,22.8515625,1349438546.3051
23.034767236299,461,0,34.509803921569,0,22.8515625,1349438606.6073
23.034767236299,462,0,34.901960784314,0,22.8515625,1349438666.9081
23.211549793754,460,0,34.901960784314,0,22.65625,1349438727.2041
23.600471420153,460,0,34.509803921569,0,22.8515625,1349438787.5192
23.211549793754,460,0,34.509803921569,0,22.65625,1349438847.8185
22.681202121391,458,0,34.117647058824,0,22.65625,1349438908.1183
23.246906305245,458,0,34.117647058824,0,22.65625,1349438968.4119
22.504419563936,456,0,33.725490196078,0,22.65625,1349439028.7137
23.282262816735,458,0,33.725490196078,0,22.65625,1349439089.0117
22.893341190336,459,0,34.117647058824,0,22.65625,1349439149.3156
22.928697701827,460,0,33.725490196078,0,22.65625,1349439209.6227
23.176193282263,457,0,33.725490196078,0,22.65625,1349439269.9192
22.751915144372,457,0,33.725490196078,0,22.65625,1349439330.236
22.681202121391,455,0,33.725490196078,0,22.65625,1349439390.5177
22.6458456099,457,0,33.333333333333,0,22.65625,1349439450.8302
22.539776075427,459,0,33.333333333333,0,22.65625,1349439511.1464
22.575132586918,459,0,33.333333333333,0,22.65625,1349439571.4345
22.398350029464,459,0,33.725490196078,0,22.65625,1349439631.7353
22.362993517973,459,0,33.333333333333,0,22.65625,1349439692.0441
22.2569239835,460,0,33.333333333333,0,22.65625,1349439752.3566
22.115497937537,457,0,33.725490196078,0,22.65625,1349439812.6643
22.221567472009,457,0,33.725490196078,0,22.65625,1349439873.0698
22.292280494991,457,0,33.725490196078,0,22.65625,1349439933.2742
21.903358868592,461,0,33.725490196078,0,22.65625,1349439993.5544
22.080141426046,458,0,33.725490196078,0,22.65625,1349440053.8588
21.938715380082,457,0,33.725490196078,0,22.65625,1349440114.164
22.044784914555,456,0,33.725490196078,0,22.65625,1349440174.4691
21.903358868592,459,0,33.725490196078,0,22.65625,1349440234.7715
21.868002357101,456,0,33.725490196078,0,22.65625,1349440295.0691
21.691219799646,457,0,33.725490196078,0,22.65625,1349440355.4151
21.761932822628,457,0,33.725490196078,0,22.65625,1349440415.6909
21.797289334119,456,0,33.725490196078,0,22.65625,1349440475.9763
21.83264584561,455,0,33.725490196078,0,22.65625,1349440536.3152
21.479080730701,454,0,33.725490196078,0,22.4609375,1349440596.5793
21.585150265174,454,0,33.725490196078,0,22.4609375,1349440656.8719
21.726576311137,456,0,33.725490196078,0,22.4609375,1349440717.1846
21.620506776665,457,0,33.725490196078,0,22.4609375,1349440777.5009
21.40836770772,458,0,34.117647058824,0,22.4609375,1349440837.7891
21.40836770772,459,0,34.117647058824,0,22.4609375,1349440898.0873
21.479080730701,458,0,33.725490196078,0,22.4609375,1349440958.3971
21.373011196229,459,0,34.117647058824,0,22.4609375,1349441018.7119
21.337654684738,455,0,34.117647058824,0,22.4609375,1349441078.9981
21.337654684738,460,0,34.117647058824,0,22.4609375,1349441139.2978
21.337654684738,461,0,34.117647058824,0,22.4609375,1349441199.5945
21.125515615793,458,0,34.117647058824,0,22.4609375,1349441259.9101
21.090159104302,459,0,34.117647058824,0,22.4609375,1349441320.2147
21.125515615793,460,0,34.117647058824,0,22.4609375,1349441380.516
21.373011196229,460,0,34.117647058824,0,22.4609375,1349441440.8206
22.575132586918,459,0,34.117647058824,0,22.4609375,1349441501.1111
21.585150265174,459,0,34.117647058824,0,22.4609375,1349441561.4344
21.231585150265,460,0,34.117647058824,0,22.4609375,1349441621.7194
21.01944608132,459,0,34.117647058824,0,22.65625,1349441682.0163
21.01944608132,459,0,34.117647058824,0,22.4609375,1349441742.3189
20.984089569829,455,0,34.117647058824,0,22.4609375,1349441802.6283
20.984089569829,452,0,34.117647058824,0,22.4609375,1349441862.9284
20.984089569829,459,0,34.117647058824,0,22.4609375,1349441923.2292
20.948733058338,461,0,34.117647058824,0,22.4609375,1349441983.5431
21.125515615793,461,0,34.117647058824,0,22.4609375,1349442043.8562
20.913376546847,460,0,34.117647058824,0,22.4609375,1349442104.1489
20.984089569829,459,0,34.117647058824,0,22.4609375,1349442164.4416
20.984089569829,459,0,34.117647058824,0,22.4609375,1349442224.7517
20.948733058338,458,0,34.117647058824,0,22.4609375,1349442285.0424
21.054802592811,459,0,34.117647058824,0,22.4609375,1349442345.347
21.054802592811,461,0,34.117647058824,0,22.4609375,1349442405.6545
21.01944608132,462,0,34.117647058824,0,22.4609375,1349442465.9649
21.054802592811,459,0,34.117647058824,0,22.4609375,1349442526.2535
21.090159104302,460,0,34.117647058824,0,22.4609375,1349442586.5635
21.054802592811,458,0,34.117647058824,0,22.4609375,1349442646.8692
21.054802592811,457,0,34.117647058824,0,22.4609375,1349442707.1628
20.984089569829,460,0,34.117647058824,0,22.4609375,1349442767.4758
20.948733058338,458,0,34.117647058824,0,22.4609375,1349442827.7634
20.878020035357,457,0,34.509803921569,0,22.4609375,1349442888.0836
20.878020035357,459,0,34.117647058824,0,22.4609375,1349442948.3678
20.878020035357,459,0,34.117647058824,0,22.4609375,1349443008.6734
20.878020035357,458,0,34.117647058824,0,22.4609375,1349443068.9811
20.913376546847,457,0,34.117647058824,0,22.4609375,1349443129.279
20.948733058338,457,0,34.117647058824,0,22.4609375,1349443189.584
20.878020035357,457,0,34.117647058824,0,22.4609375,1349443250.015
20.878020035357,456,0,34.117647058824,0,22.4609375,1349443310.1785
20.913376546847,456,0,34.117647058824,0,22.4609375,1349443370.5047
20.913376546847,454,0,34.117647058824,0,22.4609375,1349443430.795
20.913376546847,457,0,34.117647058824,0,22.4609375,1349443491.1035
20.913376546847,457,0,34.117647058824,0,22.4609375,1349443551.3944
20.913376546847,456,0,34.117647058824,0,22.4609375,1349443611.7019
20.913376546847,458,0,34.117647058824,0,22.4609375,1349443672.0031
20.913376546847,454,0,34.117647058824,0,22.4609375,1349443732.304
20.948733058338,456,0,34.117647058824,0,22.4609375,1349443792.6215
20.913376546847,456,0,34.901960784314,0,22.4609375,1349443852.9067
20.948733058338,459,0,34.509803921569,0,22.4609375,1349443913.2175
21.01944608132,457,0,34.117647058824,0,22.4609375,1349443973.5265
20.913376546847,458,0,34.117647058824,0,22.4609375,1349444033.8087
20.878020035357,458,0,34.117647058824,0,22.4609375,1349444094.1273
20.878020035357,458,0,34.117647058824,0,22.4609375,1349444154.435
20.878020035357,461,0,34.117647058824,0,22.4609375,1349444214.7194
20.913376546847,461,0,34.117647058824,0,22.4609375,1349444275.0295
20.878020035357,460,0,34.117647058824,0,22.4609375,1349444335.3322
20.913376546847,459,0,34.117647058824,0,22.4609375,1349444395.6431
20.913376546847,458,0,34.117647058824,0,22.4609375,1349444455.9417
20.913376546847,457,0,34.117647058824,0,22.4609375,1349444516.2391
20.948733058338,455,0,34.509803921569,0,22.4609375,1349444576.5424
20.913376546847,456,0,34.509803921569,0,22.4609375,1349444636.8409
20.878020035357,458,0,34.509803921569,0,22.4609375,1349444697.1494
20.913376546847,459,0,34.117647058824,0,22.4609375,1349444757.4535
20.913376546847,456,0,34.509803921569,0,22.4609375,1349444817.7449
20.913376546847,456,0,34.117647058824,0,22.4609375,1349444878.0604
20.913376546847,456,0,34.509803921569,0,22.4609375,1349444938.3557
20.948733058338,457,0,34.509803921569,0,22.4609375,1349444998.6655
20.913376546847,456,0,34.509803921569,0,22.4609375,1349445058.9627
20.878020035357,458,0,34.117647058824,0,22.4609375,1349445119.2593
20.878020035357,458,0,34.117647058824,0,22.4609375,1349445179.5603
20.913376546847,458,0,34.117647058824,0,22.4609375,1349445239.8733
20.913376546847,455,0,34.509803921569,0,22.4609375,1349445300.1719
20.913376546847,455,0,34.117647058824,0,22.4609375,1349445360.4764
21.01944608132,458,0,34.117647058824,0,22.4609375,1349445420.7725
20.913376546847,456,0,34.509803921569,0,22.4609375,1349445481.0738
20.913376546847,457,0,34.509803921569,0,22.4609375,1349445541.3732
20.913376546847,457,0,34.509803921569,0,22.4609375,1349445601.6977
20.913376546847,454,0,34.509803921569,0,22.4609375,1349445661.9867
20.913376546847,458,0,34.509803921569,0,22.4609375,1349445722.2815
20.878020035357,460,0,34.509803921569,0,22.4609375,1349445782.5853
20.878020035357,460,0,34.509803921569,0,22.4609375,1349445842.8811
20.878020035357,457,0,34.509803921569,0,22.4609375,1349445903.1909
20.913376546847,456,0,34.509803921569,0,22.4609375,1349445963.5089
20.913376546847,456,0,34.509803921569,0,22.4609375,1349445963.5089
20.913376546847,454,0,34.509803921569,0,22.4609375,1349446023.7972
20.878020035357,457,0,34.117647058824,0,22.4609375,1349446084.1192
20.878020035357,459,0,34.117647058824,0,22.4609375,1349446144.4035
20.878020035357,454,0,34.117647058824,0,22.4609375,1349446204.715
20.878020035357,458,0,34.117647058824,0,22.4609375,1349446265.0067
20.878020035357,458,0,34.117647058824,0,22.4609375,1349446325.3225
20.984089569829,453,0,34.117647058824,0,22.4609375,1349446385.6124
20.913376546847,459,0,34.509803921569,0,22.4609375,1349446445.9237
20.878020035357,456,0,34.117647058824,0,22.4609375,1349446506.2204
20.878020035357,460,0,34.117647058824,0,22.4609375,1349446566.5267
20.878020035357,456,0,34.117647058824,0,22.4609375,1349446626.83
20.878020035357,457,0,34.117647058824,0,22.4609375,1349446687.1243
20.878020035357,459,0,34.117647058824,0,22.4609375,1349446747.4293
20.878020035357,458,0,34.117647058824,0,22.4609375,1349446807.845
20.913376546847,459,0,34.117647058824,0,22.4609375,1349446868.0331
20.878020035357,458,0,34.117647058824,0,22.4609375,1349446928.3406
20.878020035357,457,0,34.509803921569,0,22.4609375,1349446988.6266
20.913376546847,455,0,34.117647058824,0,22.4609375,1349447048.9422
20.913376546847,457,0,34.117647058824,0,22.4609375,1349447109.2568
20.878020035357,459,0,34.117647058824,0,22.4609375,1349447169.5675
20.913376546847,457,0,34.117647058824,0,22.4609375,1349447229.8517
20.913376546847,458,0,34.509803921569,0,22.4609375,1349447290.1434
20.913376546847,457,0,34.509803921569,0,22.4609375,1349447350.4652
20.878020035357,461,0,34.117647058824,0,22.4609375,1349447410.7589
20.418385385975,462,0,34.117647058824,0,22.4609375,1349447471.0641
20.418385385975,462,0,35.294117647059,0,22.4609375,1349447531.3607
20.383028874484,463,0,34.901960784314,0,22.4609375,1349447591.6757
20.383028874484,459,0,34.509803921569,0,22.4609375,1349447651.9595
20.418385385975,459,0,34.901960784314,0,22.4609375,1349447712.2757
20.59516794343,460,0,34.509803921569,0,22.4609375,1349447772.586
20.418385385975,461,0,34.901960784314,0,22.4609375,1349447832.8863
20.383028874484,461,0,34.901960784314,0,22.4609375,1349447893.3014
20.383028874484,458,0,34.901960784314,0,22.4609375,1349447953.481
21.125515615793,458,0,34.901960784314,0,22.4609375,1349448013.7731
20.383028874484,456,0,34.901960784314,0,22.4609375,1349448074.0916
20.383028874484,452,0,34.901960784314,0,22.4609375,1349448134.3772
20.383028874484,455,0,34.509803921569,0,22.4609375,1349448194.694
20.418385385975,459,0,34.901960784314,0,22.65625,1349448254.9898
20.418385385975,459,0,34.901960784314,0,22.4609375,1349448315.2868
20.383028874484,455,0,34.509803921569,0,22.4609375,1349448375.6532
20.418385385975,457,0,34.901960784314,0,22.65625,1349448435.9001
20.524454920448,458,0,34.901960784314,0,22.65625,1349448496.1994
20.489098408957,456,0,34.901960784314,0,22.65625,1349448556.5123
20.489098408957,456,0,34.509803921569,0,22.65625,1349448616.8096
20.489098408957,458,0,34.509803921569,0,22.65625,1349448677.1093
20.489098408957,459,0,34.901960784314,0,22.65625,1349448737.4153
20.489098408957,457,0,34.509803921569,0,22.65625,1349448797.7225
20.489098408957,455,0,34.509803921569,0,22.65625,1349448858.0113
20.489098408957,454,0,34.509803921569,0,22.65625,1349448918.3257
20.489098408957,454,0,34.901960784314,0,22.65625,1349448978.6237
20.489098408957,458,0,34.901960784314,0,22.65625,1349449038.9125
20.489098408957,455,0,34.901960784314,0,22.65625,1349449099.2343
20.489098408957,455,0,34.901960784314,0,22.65625,1349449159.528
20.489098408957,456,0,34.901960784314,0,22.65625,1349449219.8287
20.489098408957,459,0,34.901960784314,0,22.65625,1349449280.1324
20.489098408957,459,0,34.901960784314,0,22.65625,1349449340.4459
20.489098408957,459,0,34.901960784314,0,22.65625,1349449400.7392
20.489098408957,459,0,34.901960784314,0,22.65625,1349449461.0298
20.524454920448,456,0,34.901960784314,0,22.65625,1349449529.5112
20.489098408957,458,0,34.901960784314,0,22.65625,1349449581.657
20.489098408957,456,0,35.294117647059,0,22.65625,1349449641.9502
20.489098408957,460,0,35.294117647059,0,22.65625,1349449702.3713
20.524454920448,461,0,35.294117647059,0,22.65625,1349449762.5503
20.524454920448,460,0,35.294117647059,0,22.65625,1349449822.8513
20.524454920448,456,0,35.294117647059,0,22.65625,1349449883.1462
20.524454920448,455,0,35.294117647059,0,22.65625,1349449943.4549
20.524454920448,456,0,35.294117647059,0,22.65625,1349450003.7552
20.524454920448,456,0,35.294117647059,0,22.65625,1349450064.0765
20.524454920448,455,0,35.294117647059,0,22.65625,1349450124.3679
20.524454920448,457,0,35.294117647059,0,22.65625,1349450184.6762
20.524454920448,458,0,35.294117647059,0,22.65625,1349450244.9722
20.524454920448,461,0,35.294117647059,0,22.65625,1349450305.2748
20.524454920448,461,0,35.294117647059,0,22.65625,1349450365.5688
20.524454920448,457,0,35.294117647059,0,22.65625,1349450425.8715
20.489098408957,456,0,35.294117647059,0,22.65625,1349450486.1915
20.524454920448,459,0,35.294117647059,0,22.65625,1349450546.4788
20.524454920448,459,0,35.294117647059,0,22.65625,1349450606.7818
20.489098408957,457,0,35.294117647059,0,22.65625,1349450667.0768
20.489098408957,458,0,35.294117647059,0,22.65625,1349450727.3973
20.489098408957,458,0,35.294117647059,0,22.65625,1349450787.7072
20.453741897466,457,0,35.686274509804,0,22.65625,1349450847.9957
20.524454920448,456,0,35.294117647059,0,22.65625,1349450920.4176
20.453741897466,458,0,35.294117647059,0,22.65625,1349450968.5958
20.489098408957,459,0,35.686274509804,0,22.65625,1349451028.9129
20.453741897466,459,0,35.686274509804,0,22.65625,1349451089.1997
20.489098408957,461,0,35.686274509804,0,22.65625,1349451149.5021
20.489098408957,461,0,35.686274509804,0,22.65625,1349451213.9007
20.489098408957,460,0,35.686274509804,0,22.65625,1349451270.126
20.489098408957,460,0,35.686274509804,0,22.65625,1349451330.4319
20.489098408957,459,0,35.686274509804,0,22.65625,1349451390.7329
20.489098408957,455,0,35.686274509804,0,22.65625,1349451451.1374
20.524454920448,457,0,36.078431372549,0,22.65625,1349451511.3385
20.489098408957,457,0,35.686274509804,0,22.65625,1349451571.6209
20.489098408957,459,0,35.686274509804,0,22.65625,1349451631.9307
20.489098408957,458,0,35.686274509804,0,22.65625,1349451692.223
20.489098408957,459,0,36.078431372549,0,22.65625,1349451752.5404
20.489098408957,456,0,36.078431372549,0,22.65625,1349451812.8484
20.489098408957,457,0,36.078431372549,0,22.65625,1349451873.1373
20.489098408957,454,0,36.078431372549,0,22.65625,1349451933.4565
20.489098408957,458,0,36.078431372549,0,22.65625,1349451993.7502
20.489098408957,460,0,36.078431372549,0,22.65625,1349452054.0375
20.453741897466,462,0,36.078431372549,0,22.65625,1349452114.3415
20.453741897466,459,0,36.078431372549,0,22.65625,1349452174.6406
20.489098408957,459,0,36.078431372549,0,22.65625,1349452234.9531
20.453741897466,459,0,36.078431372549,0,22.65625,1349452295.2563
20.453741897466,461,0,36.078431372549,0,22.65625,1349452355.5526
20.453741897466,459,0,36.078431372549,0,22.65625,1349452415.8717
20.453741897466,459,0,36.078431372549,0,22.65625,1349452476.1592
20.453741897466,457,0,36.078431372549,0,22.65625,1349452536.4612
20.453741897466,455,0,36.078431372549,0,22.65625,1349452596.7623
20.453741897466,459,0,36.078431372549,0,22.65625,1349452657.0623
20.453741897466,461,0,36.078431372549,0,22.65625,1349452717.371
20.453741897466,459,0,36.078431372549,0,22.65625,1349452777.6776
20.453741897466,457,0,36.078431372549,0,22.65625,1349452837.9747
20.453741897466,458,0,36.078431372549,0,22.65625,1349452898.2864
20.453741897466,459,0,36.078431372549,0,22.65625,1349452958.5917
20.453741897466,458,0,36.078431372549,0,22.65625,1349453018.8858
20.453741897466,456,0,36.078431372549,0,22.65625,1349453079.1866
20.559811431939,455,0,36.078431372549,0,22.65625,1349453139.4971
20.524454920448,456,0,36.078431372549,0,22.65625,1349453199.7903
20.559811431939,460,0,36.078431372549,0,22.65625,1349453260.0832
20.559811431939,459,0,36.470588235294,0,22.65625,1349453320.4088
20.701237477902,456,0,36.470588235294,0,22.65625,1349453380.7011
20.59516794343,461,0,36.470588235294,0,22.65625,1349453440.9955
20.842663523866,460,0,36.470588235294,0,22.65625,1349453501.2955
20.701237477902,460,0,36.078431372549,0,22.65625,1349453561.601
26.216853270477,461,0,36.470588235294,0,22.65625,1349453625.997
34.843842074249,461,0,36.470588235294,0,22.65625,1349453682.2107
20.665880966411,465,0,36.470588235294,0,22.65625,1349453742.5306
20.63052445492,464,0,36.470588235294,0,22.65625,1349453802.819
20.383028874484,461,0,36.470588235294,0,22.65625,1349453863.1165
20.347672362994,462,0,36.470588235294,0,22.65625,1349453923.4231
20.347672362994,463,0,36.470588235294,0,22.65625,1349453983.7253
20.347672362994,464,0,36.470588235294,0,22.65625,1349454044.0404
20.312315851503,461,0,36.470588235294,0,22.65625,1349454104.3159
20.347672362994,460,0,36.470588235294,0,22.65625,1349454164.6383
20.347672362994,463,0,36.470588235294,0,22.4609375,1349454224.9275
20.347672362994,461,0,36.470588235294,0,22.65625,1349454285.2468
20.347672362994,461,0,36.862745098039,0,22.65625,1349454345.5441
20.347672362994,463,0,36.862745098039,0,22.65625,1349454405.835
20.347672362994,460,0,36.470588235294,0,22.65625,1349454466.1388
20.347672362994,464,0,36.470588235294,0,22.65625,1349454526.4468
20.347672362994,464,0,36.470588235294,0,22.65625,1349454586.7535
20.383028874484,465,0,36.862745098039,0,22.65625,1349454647.0471
20.347672362994,464,0,36.862745098039,0,22.65625,1349454707.3453
20.347672362994,465,0,36.862745098039,0,22.65625,1349454767.6447
20.347672362994,465,0,36.862745098039,0,22.65625,1349454827.9516
20.347672362994,463,0,36.862745098039,0,22.65625,1349454888.2493
20.347672362994,462,0,36.862745098039,0,22.65625,1349454948.5639
20.347672362994,461,0,36.862745098039,0,22.65625,1349455008.8668
20.347672362994,458,0,36.862745098039,0,22.65625,1349455069.1573
20.347672362994,458,0,36.862745098039,0,22.65625,1349455129.4875
20.347672362994,457,0,36.862745098039,0,22.65625,1349455189.7832
20.347672362994,458,0,36.862745098039,0,22.65625,1349455250.0594
20.347672362994,461,0,36.862745098039,0,22.65625,1349455310.3658
20.383028874484,466,0,36.862745098039,0,22.65625,1349455374.7502
20.347672362994,464,0,36.862745098039,0,22.65625,1349455431.005
20.383028874484,463,0,36.862745098039,0,22.65625,1349455491.2757
20.347672362994,462,0,36.862745098039,0,22.65625,1349455551.6029
20.383028874484,461,0,36.862745098039,0,22.65625,1349455611.9006
20.59516794343,460,0,36.862745098039,0,22.65625,1349455672.1992
20.665880966411,463,0,36.862745098039,0,22.65625,1349455732.5088
20.59516794343,460,0,36.862745098039,0,22.65625,1349455792.7955
20.63052445492,458,0,36.862745098039,0,22.65625,1349455853.0965
20.63052445492,460,0,36.862745098039,0,22.65625,1349455913.3996
20.59516794343,461,0,36.862745098039,0,22.65625,1349455973.6896
20.63052445492,460,0,36.862745098039,0,22.65625,1349456034.0222
20.63052445492,462,0,36.862745098039,0,22.65625,1349456094.3135
20.63052445492,464,0,36.862745098039,0,22.65625,1349456154.6102
20.63052445492,463,0,36.862745098039,0,22.65625,1349456214.9207
20.63052445492,464,0,36.862745098039,0,22.65625,1349456275.217
20.63052445492,462,0,36.862745098039,0,22.65625,1349456335.5102
20.63052445492,459,0,36.862745098039,0,22.65625,1349456395.8084
20.665880966411,459,0,36.862745098039,0,22.65625,1349456456.1176
20.63052445492,460,0,36.862745098039,0,22.65625,1349456516.4214
20.63052445492,460,0,36.862745098039,0,22.65625,1349456516.4214
20.665880966411,461,0,36.862745098039,0,22.65625,1349456637.0205
20.63052445492,463,0,36.862745098039,0,22.65625,1349456697.3281
20.63052445492,462,0,36.862745098039,0,22.65625,1349456757.6267
20.63052445492,461,0,36.862745098039,0,22.65625,1349456817.9436
20.665880966411,460,0,36.862745098039,0,22.65625,1349456878.2489
20.701237477902,465,0,36.862745098039,0,22.65625,1349456942.681
20.665880966411,462,0,36.862745098039,0,22.65625,1349456998.8491
20.665880966411,462,0,36.862745098039,0,22.65625,1349457059.1392
20.701237477902,464,0,37.254901960784,0,22.65625,1349457119.4513
20.701237477902,462,0,36.862745098039,0,22.65625,1349457179.811
20.701237477902,466,0,36.862745098039,0,22.65625,1349457240.041
20.665880966411,461,0,36.862745098039,0,22.65625,1349457300.3473
20.701237477902,461,0,36.862745098039,0,22.65625,1349457360.6518
20.701237477902,460,0,37.254901960784,0,22.65625,1349457420.9503
20.701237477902,463,0,36.862745098039,0,22.65625,1349457481.2615
20.701237477902,465,0,36.862745098039,0,22.65625,1349457541.5684
